"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG"
"USW00012923","GALVESTON SCHOLES FIELD, TX US","29.2733","-94.8592","1.5","2015-01-14","5.8"
"USW00012923","GALVESTON SCHOLES FIELD, TX US","29.2733","-94.8592","1.5","2015-01-15","6.3"
"USW00012923","GALVESTON SCHOLES FIELD, TX US","29.2733","-94.8592","1.5","2015-01-16","8.1"
"USW00012923","GALVESTON SCHOLES FIELD, TX US","29.2733","-94.8592","1.5","2015-01-17","10.7"
"USW00012923","GALVESTON SCHOLES FIELD, TX US","29.2733","-94.8592","1.5","2015-01-18","12.2"
"USW00012923","GALVESTON SCHOLES FIELD, TX US","29.2733","-94.8592","1.5","2015-01-19","11.6"
"USW00012923","GALVESTON SCHOLES FIELD, TX US","29.2733","-94.8592","1.5","2015-01-20","14.4"
"USW00012923","GALVESTON SCHOLES FIELD, TX US","29.2733","-94.8592","1.5","2015-01-21","14.9"
"USW00012923","GALVESTON SCHOLES FIELD, TX US","29.2733","-94.8592","1.5","2015-01-22","14.2"
"USW00012923","GALVESTON SCHOLES FIELD, TX US","29.2733","-94.8592","1.5","2015-01-23","7.3"
"USW00012923","GALVESTON SCHOLES FIELD, TX US","29.2733","-94.8592","1.5","2015-01-24","8.2"
"USW00012923","GALVESTON SCHOLES FIELD, TX US","29.2733","-94.8592","1.5","2015-01-25","12.3"
"USW00012923","GALVESTON SCHOLES FIELD, TX US","29.2733","-94.8592","1.5","2015-01-26","12.8"
"USW00012923","GALVESTON SCHOLES FIELD, TX US","29.2733","-94.8592","1.5","2015-01-27","15.1"
"USW00012923","GALVESTON SCHOLES FIELD, TX US","29.2733","-94.8592","1.5","2015-01-28","14.8"
"USW00012923","GALVESTON SCHOLES FIELD, TX US","29.2733","-94.8592","1.5","2015-01-29","16.6"
"USW00012923","GALVESTON SCHOLES FIELD, TX US","29.2733","-94.8592","1.5","2015-01-30","14.3"
"USW00012923","GALVESTON SCHOLES FIELD, TX US","29.2733","-94.8592","1.5","2015-01-31","14.1"
"USR0000TWOO","WOODVILLE TEXAS, TX US","30.75","-94.4","115.8","2015-01-01","5.5"
"USR0000TWOO","WOODVILLE TEXAS, TX US","30.75","-94.4","115.8","2015-01-02","10.4"
"USR0000TWOO","WOODVILLE TEXAS, TX US","30.75","-94.4","115.8","2015-01-03","10.0"
"USR0000TWOO","WOODVILLE TEXAS, TX US","30.75","-94.4","115.8","2015-01-04","5.8"
"USR0000TWOO","WOODVILLE TEXAS, TX US","30.75","-94.4","115.8","2015-01-05","3.4"
"USR0000TWOO","WOODVILLE TEXAS, TX US","30.75","-94.4","115.8","2015-01-06","8.8"
"USR0000TWOO","WOODVILLE TEXAS, TX US","30.75","-94.4","115.8","2015-01-07","8.3"
"USR0000TWOO","WOODVILLE TEXAS, TX US","30.75","-94.4","115.8","2015-01-08","0.9"
"USR0000TWOO","WOODVILLE TEXAS, TX US","30.75","-94.4","115.8","2015-01-09","1.6"
"USR0000TWOO","WOODVILLE TEXAS, TX US","30.75","-94.4","115.8","2015-01-10","3.3"
"USR0000TWOO","WOODVILLE TEXAS, TX US","30.75","-94.4","115.8","2015-01-11","6.8"
"USR0000TWOO","WOODVILLE TEXAS, TX US","30.75","-94.4","115.8","2015-01-12","6.9"
"USR0000TWOO","WOODVILLE TEXAS, TX US","30.75","-94.4","115.8","2015-01-13","5.3"
"USR0000TWOO","WOODVILLE TEXAS, TX US","30.75","-94.4","115.8","2015-01-14","3.6"
"USR0000TWOO","WOODVILLE TEXAS, TX US","30.75","-94.4","115.8","2015-01-15","6.3"
"USR0000TWOO","WOODVILLE TEXAS, TX US","30.75","-94.4","115.8","2015-01-16","7.7"
"USR0000TWOO","WOODVILLE TEXAS, TX US","30.75","-94.4","115.8","2015-01-17","10.0"
"USR0000TWOO","WOODVILLE TEXAS, TX US","30.75","-94.4","115.8","2015-01-18","13.1"
"USR0000TWOO","WOODVILLE TEXAS, TX US","30.75","-94.4","115.8","2015-01-19","11.6"
"USR0000TWOO","WOODVILLE TEXAS, TX US","30.75","-94.4","115.8","2015-01-20","14.1"
"USR0000TWOO","WOODVILLE TEXAS, TX US","30.75","-94.4","115.8","2015-01-21","13.9"
"USR0000TWOO","WOODVILLE TEXAS, TX US","30.75","-94.4","115.8","2015-01-22","8.3"
"USR0000TWOO","WOODVILLE TEXAS, TX US","30.75","-94.4","115.8","2015-01-23","4.1"
"USR0000TWOO","WOODVILLE TEXAS, TX US","30.75","-94.4","115.8","2015-01-24","7.2"
"USR0000TWOO","WOODVILLE TEXAS, TX US","30.75","-94.4","115.8","2015-01-25","11.8"
"USR0000TWOO","WOODVILLE TEXAS, TX US","30.75","-94.4","115.8","2015-01-26","11.9"
"USR0000TWOO","WOODVILLE TEXAS, TX US","30.75","-94.4","115.8","2015-01-27","16.7"
"USR0000TWOO","WOODVILLE TEXAS, TX US","30.75","-94.4","115.8","2015-01-28","15.6"
"USR0000TWOO","WOODVILLE TEXAS, TX US","30.75","-94.4","115.8","2015-01-29","18.1"
"USR0000TWOO","WOODVILLE TEXAS, TX US","30.75","-94.4","115.8","2015-01-30","10.3"
"USR0000TWOO","WOODVILLE TEXAS, TX US","30.75","-94.4","115.8","2015-01-31","10.7"
"USR0000TBEL","BALCONES TEXAS, TX US","30.5661","-98.0389","315.5","2015-01-03","9.8"
"USR0000TBEL","BALCONES TEXAS, TX US","30.5661","-98.0389","315.5","2015-01-04","4.5"
"USR0000TBEL","BALCONES TEXAS, TX US","30.5661","-98.0389","315.5","2015-01-05","3.7"
"USR0000TBEL","BALCONES TEXAS, TX US","30.5661","-98.0389","315.5","2015-01-06","10.2"
"USR0000TBEL","BALCONES TEXAS, TX US","30.5661","-98.0389","315.5","2015-01-07","4.8"
"USR0000TBEL","BALCONES TEXAS, TX US","30.5661","-98.0389","315.5","2015-01-08","-2.5"
"USR0000TBEL","BALCONES TEXAS, TX US","30.5661","-98.0389","315.5","2015-01-09","1.7"
"USR0000TBEL","BALCONES TEXAS, TX US","30.5661","-98.0389","315.5","2015-01-14","3.0"
"USR0000TBEL","BALCONES TEXAS, TX US","30.5661","-98.0389","315.5","2015-01-15","6.0"
"USR0000TBEL","BALCONES TEXAS, TX US","30.5661","-98.0389","315.5","2015-01-16","7.7"
"USR0000TBEL","BALCONES TEXAS, TX US","30.5661","-98.0389","315.5","2015-01-17","12.4"
"USR0000TBEL","BALCONES TEXAS, TX US","30.5661","-98.0389","315.5","2015-01-18","12.9"
"USR0000TBEL","BALCONES TEXAS, TX US","30.5661","-98.0389","315.5","2015-01-19","13.8"
"USR0000TBEL","BALCONES TEXAS, TX US","30.5661","-98.0389","315.5","2015-01-20","13.9"
"USR0000TBEL","BALCONES TEXAS, TX US","30.5661","-98.0389","315.5","2015-01-21","10.0"
"USR0000TBEL","BALCONES TEXAS, TX US","30.5661","-98.0389","315.5","2015-01-22","6.4"
"USR0000TBEL","BALCONES TEXAS, TX US","30.5661","-98.0389","315.5","2015-01-23","4.6"
"USR0000TBEL","BALCONES TEXAS, TX US","30.5661","-98.0389","315.5","2015-01-24","7.1"
"USR0000TBEL","BALCONES TEXAS, TX US","30.5661","-98.0389","315.5","2015-01-25","12.7"
"USR0000TBEL","BALCONES TEXAS, TX US","30.5661","-98.0389","315.5","2015-01-26","12.9"
"USR0000TBEL","BALCONES TEXAS, TX US","30.5661","-98.0389","315.5","2015-01-27","16.4"
"USR0000TBEL","BALCONES TEXAS, TX US","30.5661","-98.0389","315.5","2015-01-28","15.9"
"USR0000TBEL","BALCONES TEXAS, TX US","30.5661","-98.0389","315.5","2015-01-29","16.6"
"USR0000TBEL","BALCONES TEXAS, TX US","30.5661","-98.0389","315.5","2015-01-30","10.1"
"USR0000TBEL","BALCONES TEXAS, TX US","30.5661","-98.0389","315.5","2015-01-31","11.1"
"USR0000TLBJ","LBJ RD TEXAS, TX US","33.1728","-97.3756","317.0","2015-01-01","-0.6"
"USR0000TLBJ","LBJ RD TEXAS, TX US","33.1728","-97.3756","317.0","2015-01-02","1.8"
"USR0000TLBJ","LBJ RD TEXAS, TX US","33.1728","-97.3756","317.0","2015-01-03","5.9"
"USR0000TLBJ","LBJ RD TEXAS, TX US","33.1728","-97.3756","317.0","2015-01-04","-0.7"
"USR0000TLBJ","LBJ RD TEXAS, TX US","33.1728","-97.3756","317.0","2015-01-05","1.1"
"USR0000TLBJ","LBJ RD TEXAS, TX US","33.1728","-97.3756","317.0","2015-01-06","6.4"
"USR0000TLBJ","LBJ RD TEXAS, TX US","33.1728","-97.3756","317.0","2015-01-07","-0.8"
"USR0000TLBJ","LBJ RD TEXAS, TX US","33.1728","-97.3756","317.0","2015-01-08","-2.7"
"USR0000TLBJ","LBJ RD TEXAS, TX US","33.1728","-97.3756","317.0","2015-01-09","-0.5"
"USR0000TLBJ","LBJ RD TEXAS, TX US","33.1728","-97.3756","317.0","2015-01-10","0.3"
"USR0000TLBJ","LBJ RD TEXAS, TX US","33.1728","-97.3756","317.0","2015-01-11","3.1"
"USR0000TLBJ","LBJ RD TEXAS, TX US","33.1728","-97.3756","317.0","2015-01-12","2.8"
"USR0000TLBJ","LBJ RD TEXAS, TX US","33.1728","-97.3756","317.0","2015-01-13","0.8"
"USR0000TLBJ","LBJ RD TEXAS, TX US","33.1728","-97.3756","317.0","2015-01-14","1.6"
"USR0000TLBJ","LBJ RD TEXAS, TX US","33.1728","-97.3756","317.0","2015-01-15","6.1"
"USR0000TLBJ","LBJ RD TEXAS, TX US","33.1728","-97.3756","317.0","2015-01-16","9.1"
"USR0000TLBJ","LBJ RD TEXAS, TX US","33.1728","-97.3756","317.0","2015-01-17","11.2"
"USR0000TLBJ","LBJ RD TEXAS, TX US","33.1728","-97.3756","317.0","2015-01-18","11.7"
"USR0000TLBJ","LBJ RD TEXAS, TX US","33.1728","-97.3756","317.0","2015-01-19","13.8"
"USR0000TLBJ","LBJ RD TEXAS, TX US","33.1728","-97.3756","317.0","2015-01-20","12.7"
"USR0000TLBJ","LBJ RD TEXAS, TX US","33.1728","-97.3756","317.0","2015-01-21","9.4"
"USR0000TLBJ","LBJ RD TEXAS, TX US","33.1728","-97.3756","317.0","2015-01-22","3.9"
"USR0000TLBJ","LBJ RD TEXAS, TX US","33.1728","-97.3756","317.0","2015-01-23","5.3"
"USR0000TLBJ","LBJ RD TEXAS, TX US","33.1728","-97.3756","317.0","2015-01-24","7.2"
"USR0000TLBJ","LBJ RD TEXAS, TX US","33.1728","-97.3756","317.0","2015-01-25","9.9"
"USR0000TLBJ","LBJ RD TEXAS, TX US","33.1728","-97.3756","317.0","2015-01-26","12.5"
"USR0000TLBJ","LBJ RD TEXAS, TX US","33.1728","-97.3756","317.0","2015-01-27","16.7"
"USR0000TLBJ","LBJ RD TEXAS, TX US","33.1728","-97.3756","317.0","2015-01-28","19.2"
"USR0000TLBJ","LBJ RD TEXAS, TX US","33.1728","-97.3756","317.0","2015-01-29","13.0"
"USR0000TLBJ","LBJ RD TEXAS, TX US","33.1728","-97.3756","317.0","2015-01-30","8.7"
"USR0000TLBJ","LBJ RD TEXAS, TX US","33.1728","-97.3756","317.0","2015-01-31","8.6"
"USR0000TPIN","PINERY TEXAS, TX US","31.8944","-104.7978","1640.1","2015-01-02","-5.1"
"USR0000TPIN","PINERY TEXAS, TX US","31.8944","-104.7978","1640.1","2015-01-03","2.2"
"USR0000TPIN","PINERY TEXAS, TX US","31.8944","-104.7978","1640.1","2015-01-04","1.7"
"USR0000TPIN","PINERY TEXAS, TX US","31.8944","-104.7978","1640.1","2015-01-05","9.1"
"USR0000TPIN","PINERY TEXAS, TX US","31.8944","-104.7978","1640.1","2015-01-06","9.7"
"USR0000TPIN","PINERY TEXAS, TX US","31.8944","-104.7978","1640.1","2015-01-07","-0.3"
"USR0000TPIN","PINERY TEXAS, TX US","31.8944","-104.7978","1640.1","2015-01-08","5.5"
"USR0000TPIN","PINERY TEXAS, TX US","31.8944","-104.7978","1640.1","2015-01-09","-2.8"
"USR0000TPIN","PINERY TEXAS, TX US","31.8944","-104.7978","1640.1","2015-01-10","1.8"
"USR0000TPIN","PINERY TEXAS, TX US","31.8944","-104.7978","1640.1","2015-01-11","10.1"
"USR0000TPIN","PINERY TEXAS, TX US","31.8944","-104.7978","1640.1","2015-01-12","2.8"
"USR0000TPIN","PINERY TEXAS, TX US","31.8944","-104.7978","1640.1","2015-01-13","-4.2"
"USR0000TPIN","PINERY TEXAS, TX US","31.8944","-104.7978","1640.1","2015-01-15","4.4"
"USR0000TPIN","PINERY TEXAS, TX US","31.8944","-104.7978","1640.1","2015-01-16","6.4"
"USR0000TPIN","PINERY TEXAS, TX US","31.8944","-104.7978","1640.1","2015-01-17","8.8"
"USR0000TPIN","PINERY TEXAS, TX US","31.8944","-104.7978","1640.1","2015-01-18","11.2"
"USR0000TPIN","PINERY TEXAS, TX US","31.8944","-104.7978","1640.1","2015-01-19","13.4"
"USR0000TPIN","PINERY TEXAS, TX US","31.8944","-104.7978","1640.1","2015-01-20","12.7"
"USR0000TPIN","PINERY TEXAS, TX US","31.8944","-104.7978","1640.1","2015-01-21","1.6"
"USR0000TPIN","PINERY TEXAS, TX US","31.8944","-104.7978","1640.1","2015-01-22","-3.0"
"USR0000TPIN","PINERY TEXAS, TX US","31.8944","-104.7978","1640.1","2015-01-23","-1.4"
"USR0000TPIN","PINERY TEXAS, TX US","31.8944","-104.7978","1640.1","2015-01-24","6.6"
"USR0000TPIN","PINERY TEXAS, TX US","31.8944","-104.7978","1640.1","2015-01-25","7.5"
"USR0000TPIN","PINERY TEXAS, TX US","31.8944","-104.7978","1640.1","2015-01-26","9.4"
"USR0000TPIN","PINERY TEXAS, TX US","31.8944","-104.7978","1640.1","2015-01-27","12.9"
"USR0000TPIN","PINERY TEXAS, TX US","31.8944","-104.7978","1640.1","2015-01-28","13.8"
"USR0000TPIN","PINERY TEXAS, TX US","31.8944","-104.7978","1640.1","2015-01-29","8.4"
"USR0000TPIN","PINERY TEXAS, TX US","31.8944","-104.7978","1640.1","2015-01-30","0.6"
"USR0000TPIN","PINERY TEXAS, TX US","31.8944","-104.7978","1640.1","2015-01-31","6.7"
"USR0000TLAG","LAGUNA ATASCOSA TEXAS, TX US","26.2283","-97.3483","7.6","2015-01-01","6.5"
"USR0000TLAG","LAGUNA ATASCOSA TEXAS, TX US","26.2283","-97.3483","7.6","2015-01-02","8.1"
"USR0000TLAG","LAGUNA ATASCOSA TEXAS, TX US","26.2283","-97.3483","7.6","2015-01-03","9.8"
"USR0000TLAG","LAGUNA ATASCOSA TEXAS, TX US","26.2283","-97.3483","7.6","2015-01-04","11.1"
"USR0000TLAG","LAGUNA ATASCOSA TEXAS, TX US","26.2283","-97.3483","7.6","2015-01-05","9.3"
"USR0000TLAG","LAGUNA ATASCOSA TEXAS, TX US","26.2283","-97.3483","7.6","2015-01-06","12.8"
"USR0000TLAG","LAGUNA ATASCOSA TEXAS, TX US","26.2283","-97.3483","7.6","2015-01-07","14.9"
"USR0000TLAG","LAGUNA ATASCOSA TEXAS, TX US","26.2283","-97.3483","7.6","2015-01-08","5.5"
"USR0000TLAG","LAGUNA ATASCOSA TEXAS, TX US","26.2283","-97.3483","7.6","2015-01-09","7.8"
"USR0000TLAG","LAGUNA ATASCOSA TEXAS, TX US","26.2283","-97.3483","7.6","2015-01-10","3.7"
"USR0000TLAG","LAGUNA ATASCOSA TEXAS, TX US","26.2283","-97.3483","7.6","2015-01-11","7.8"
"USR0000TLAG","LAGUNA ATASCOSA TEXAS, TX US","26.2283","-97.3483","7.6","2015-01-12","10.4"
"USR0000TLAG","LAGUNA ATASCOSA TEXAS, TX US","26.2283","-97.3483","7.6","2015-01-13","7.8"
"USR0000TLAG","LAGUNA ATASCOSA TEXAS, TX US","26.2283","-97.3483","7.6","2015-01-14","7.1"
"USR0000TLAG","LAGUNA ATASCOSA TEXAS, TX US","26.2283","-97.3483","7.6","2015-01-15","7.7"
"USR0000TLAG","LAGUNA ATASCOSA TEXAS, TX US","26.2283","-97.3483","7.6","2015-01-16","9.6"
"USR0000TLAG","LAGUNA ATASCOSA TEXAS, TX US","26.2283","-97.3483","7.6","2015-01-17","13.2"
"USR0000TLAG","LAGUNA ATASCOSA TEXAS, TX US","26.2283","-97.3483","7.6","2015-01-18","15.0"
"USR0000TLAG","LAGUNA ATASCOSA TEXAS, TX US","26.2283","-97.3483","7.6","2015-01-19","14.4"
"USR0000TLAG","LAGUNA ATASCOSA TEXAS, TX US","26.2283","-97.3483","7.6","2015-01-20","17.4"
"USR0000TLAG","LAGUNA ATASCOSA TEXAS, TX US","26.2283","-97.3483","7.6","2015-01-21","19.6"
"USR0000TLAG","LAGUNA ATASCOSA TEXAS, TX US","26.2283","-97.3483","7.6","2015-01-22","17.1"
"USR0000TLAG","LAGUNA ATASCOSA TEXAS, TX US","26.2283","-97.3483","7.6","2015-01-23","9.5"
"USR0000TLAG","LAGUNA ATASCOSA TEXAS, TX US","26.2283","-97.3483","7.6","2015-01-24","10.3"
"USR0000TLAG","LAGUNA ATASCOSA TEXAS, TX US","26.2283","-97.3483","7.6","2015-01-25","13.1"
"USR0000TLAG","LAGUNA ATASCOSA TEXAS, TX US","26.2283","-97.3483","7.6","2015-01-26","15.3"
"USR0000TLAG","LAGUNA ATASCOSA TEXAS, TX US","26.2283","-97.3483","7.6","2015-01-27","16.7"
"USR0000TLAG","LAGUNA ATASCOSA TEXAS, TX US","26.2283","-97.3483","7.6","2015-01-28","17.7"
"USR0000TLAG","LAGUNA ATASCOSA TEXAS, TX US","26.2283","-97.3483","7.6","2015-01-29","19.3"
"USR0000TLAG","LAGUNA ATASCOSA TEXAS, TX US","26.2283","-97.3483","7.6","2015-01-30","18.5"
"USR0000TLAG","LAGUNA ATASCOSA TEXAS, TX US","26.2283","-97.3483","7.6","2015-01-31","20.1"
"USR0000TCON","CONROE TEXAS, TX US","30.2364","-95.4828","36.6","2015-01-01","5.8"
"USR0000TCON","CONROE TEXAS, TX US","30.2364","-95.4828","36.6","2015-01-02","9.4"
"USR0000TCON","CONROE TEXAS, TX US","30.2364","-95.4828","36.6","2015-01-03","7.6"
"USR0000TCON","CONROE TEXAS, TX US","30.2364","-95.4828","36.6","2015-01-04","5.6"
"USR0000TCON","CONROE TEXAS, TX US","30.2364","-95.4828","36.6","2015-01-05","4.2"
"USR0000TCON","CONROE TEXAS, TX US","30.2364","-95.4828","36.6","2015-01-06","8.3"
"USR0000TCON","CONROE TEXAS, TX US","30.2364","-95.4828","36.6","2015-01-07","8.4"
"USR0000TCON","CONROE TEXAS, TX US","30.2364","-95.4828","36.6","2015-01-08","2.2"
"USR0000TCON","CONROE TEXAS, TX US","30.2364","-95.4828","36.6","2015-01-09","2.6"
"USR0000TCON","CONROE TEXAS, TX US","30.2364","-95.4828","36.6","2015-01-10","3.5"
"USR0000TCON","CONROE TEXAS, TX US","30.2364","-95.4828","36.6","2015-01-11","6.4"
"USR0000TCON","CONROE TEXAS, TX US","30.2364","-95.4828","36.6","2015-01-12","7.0"
"USR0000TCON","CONROE TEXAS, TX US","30.2364","-95.4828","36.6","2015-01-13","6.3"
"USR0000TCON","CONROE TEXAS, TX US","30.2364","-95.4828","36.6","2015-01-14","5.3"
"USR0000TCON","CONROE TEXAS, TX US","30.2364","-95.4828","36.6","2015-01-15","6.9"
"USR0000TCON","CONROE TEXAS, TX US","30.2364","-95.4828","36.6","2015-01-16","7.5"
"USR0000TCON","CONROE TEXAS, TX US","30.2364","-95.4828","36.6","2015-01-17","10.6"
"USR0000TCON","CONROE TEXAS, TX US","30.2364","-95.4828","36.6","2015-01-18","12.0"
"USR0000TCON","CONROE TEXAS, TX US","30.2364","-95.4828","36.6","2015-01-19","11.9"
"USR0000TCON","CONROE TEXAS, TX US","30.2364","-95.4828","36.6","2015-01-20","15.1"
"USR0000TCON","CONROE TEXAS, TX US","30.2364","-95.4828","36.6","2015-01-21","14.6"
"USR0000TCON","CONROE TEXAS, TX US","30.2364","-95.4828","36.6","2015-01-22","9.1"
"USR0000TCON","CONROE TEXAS, TX US","30.2364","-95.4828","36.6","2015-01-23","4.8"
"USR0000TCON","CONROE TEXAS, TX US","30.2364","-95.4828","36.6","2015-01-24","7.9"
"USR0000TCON","CONROE TEXAS, TX US","30.2364","-95.4828","36.6","2015-01-25","12.4"
"USR0000TCON","CONROE TEXAS, TX US","30.2364","-95.4828","36.6","2015-01-26","12.4"
"USR0000TCON","CONROE TEXAS, TX US","30.2364","-95.4828","36.6","2015-01-27","15.4"
"USR0000TCON","CONROE TEXAS, TX US","30.2364","-95.4828","36.6","2015-01-28","15.6"
"USR0000TCON","CONROE TEXAS, TX US","30.2364","-95.4828","36.6","2015-01-29","16.7"
"USR0000TCON","CONROE TEXAS, TX US","30.2364","-95.4828","36.6","2015-01-30","11.8"
"USR0000TCON","CONROE TEXAS, TX US","30.2364","-95.4828","36.6","2015-01-31","11.3"
"USR0000TCOL","COLORADO BEND TEXAS, TX US","31.0522","-98.5003","383.7","2015-01-01","0.1"
"USR0000TCOL","COLORADO BEND TEXAS, TX US","31.0522","-98.5003","383.7","2015-01-02","1.6"
"USR0000TCOL","COLORADO BEND TEXAS, TX US","31.0522","-98.5003","383.7","2015-01-03","7.2"
"USR0000TCOL","COLORADO BEND TEXAS, TX US","31.0522","-98.5003","383.7","2015-01-04","2.9"
"USR0000TCOL","COLORADO BEND TEXAS, TX US","31.0522","-98.5003","383.7","2015-01-05","2.2"
"USR0000TCOL","COLORADO BEND TEXAS, TX US","31.0522","-98.5003","383.7","2015-01-06","8.4"
"USR0000TCOL","COLORADO BEND TEXAS, TX US","31.0522","-98.5003","383.7","2015-01-07","2.6"
"USR0000TCOL","COLORADO BEND TEXAS, TX US","31.0522","-98.5003","383.7","2015-01-08","-2.8"
"USR0000TCOL","COLORADO BEND TEXAS, TX US","31.0522","-98.5003","383.7","2015-01-09","0.7"
"USR0000TCOL","COLORADO BEND TEXAS, TX US","31.0522","-98.5003","383.7","2015-01-10","-0.4"
"USR0000TCOL","COLORADO BEND TEXAS, TX US","31.0522","-98.5003","383.7","2015-01-11","4.2"
"USR0000TCOL","COLORADO BEND TEXAS, TX US","31.0522","-98.5003","383.7","2015-01-12","3.3"
"USR0000TCOL","COLORADO BEND TEXAS, TX US","31.0522","-98.5003","383.7","2015-01-13","0.9"
"USR0000TCOL","COLORADO BEND TEXAS, TX US","31.0522","-98.5003","383.7","2015-01-14","1.7"
"USR0000TCOL","COLORADO BEND TEXAS, TX US","31.0522","-98.5003","383.7","2015-01-15","6.0"
"USR0000TCOL","COLORADO BEND TEXAS, TX US","31.0522","-98.5003","383.7","2015-01-16","8.2"
"USR0000TCOL","COLORADO BEND TEXAS, TX US","31.0522","-98.5003","383.7","2015-01-17","12.6"
"USR0000TCOL","COLORADO BEND TEXAS, TX US","31.0522","-98.5003","383.7","2015-01-18","11.7"
"USR0000TCOL","COLORADO BEND TEXAS, TX US","31.0522","-98.5003","383.7","2015-01-19","14.0"
"USR0000TCOL","COLORADO BEND TEXAS, TX US","31.0522","-98.5003","383.7","2015-01-20","14.3"
"USR0000TCOL","COLORADO BEND TEXAS, TX US","31.0522","-98.5003","383.7","2015-01-21","8.4"
"USR0000TCOL","COLORADO BEND TEXAS, TX US","31.0522","-98.5003","383.7","2015-01-22","4.9"
"USR0000TCOL","COLORADO BEND TEXAS, TX US","31.0522","-98.5003","383.7","2015-01-23","4.3"
"USR0000TCOL","COLORADO BEND TEXAS, TX US","31.0522","-98.5003","383.7","2015-01-24","7.9"
"USR0000TCOL","COLORADO BEND TEXAS, TX US","31.0522","-98.5003","383.7","2015-01-25","12.0"
"USR0000TCOL","COLORADO BEND TEXAS, TX US","31.0522","-98.5003","383.7","2015-01-26","12.6"
"USR0000TCOL","COLORADO BEND TEXAS, TX US","31.0522","-98.5003","383.7","2015-01-27","16.1"
"USR0000TCOL","COLORADO BEND TEXAS, TX US","31.0522","-98.5003","383.7","2015-01-28","18.2"
"USR0000TCOL","COLORADO BEND TEXAS, TX US","31.0522","-98.5003","383.7","2015-01-29","15.2"
"USR0000TCOL","COLORADO BEND TEXAS, TX US","31.0522","-98.5003","383.7","2015-01-30","8.3"
"USR0000TCOL","COLORADO BEND TEXAS, TX US","31.0522","-98.5003","383.7","2015-01-31","9.9"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2015-01-01","2.4"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2015-01-02","4.7"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2015-01-03","6.8"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2015-01-04","2.5"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2015-01-05","0.7"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2015-01-06","4.8"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2015-01-07","2.3"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2015-01-08","-2.8"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2015-01-09","0.8"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2015-01-10","1.2"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2015-01-11","2.2"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2015-01-12","5.4"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2015-01-13","2.7"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2015-01-14","1.8"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2015-01-15","6.4"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2015-01-16","6.6"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2015-01-17","11.1"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2015-01-18","11.6"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2015-01-19","11.6"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2015-01-20","11.6"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2015-01-21","11.0"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2015-01-22","5.4"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2015-01-23","5.8"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2015-01-24","7.6"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2015-01-25","10.6"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2015-01-26","10.6"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2015-01-27","13.7"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2015-01-28","15.1"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2015-01-29","14.9"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2015-01-30","7.3"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2015-01-31","9.1"
"USR0000THEN","HENDERSON TEXAS, TX US","32.15","-94.8","152.4","2015-01-01","2.9"
"USR0000THEN","HENDERSON TEXAS, TX US","32.15","-94.8","152.4","2015-01-02","5.1"
"USR0000THEN","HENDERSON TEXAS, TX US","32.15","-94.8","152.4","2015-01-03","6.4"
"USR0000THEN","HENDERSON TEXAS, TX US","32.15","-94.8","152.4","2015-01-04","2.6"
