STATION;NAME;LATITUDE;LONGITUDE;ELEVATION;DATE;PRCP
USC00413922;HAPPY, TX US;34.73333;-101.85;1104;01.01.1945;0
USC00413922;HAPPY, TX US;34.73333;-101.85;1104;02.01.1945;0
USC00413922;HAPPY, TX US;34.73333;-101.85;1104;03.01.1945;0
USC00413922;HAPPY, TX US;34.73333;-101.85;1104;04.01.1945;0
USC00413922;HAPPY, TX US;34.73333;-101.85;1104;05.01.1945;0
USC00413922;HAPPY, TX US;34.73333;-101.85;1104;06.01.1945;0
USC00413922;HAPPY, TX US;34.73333;-101.85;1104;07.01.1945;0
USC00413922;HAPPY, TX US;34.73333;-101.85;1104;08.01.1945;0
USC00413922;HAPPY, TX US;34.73333;-101.85;1104;09.01.1945;0
USC00413922;HAPPY, TX US;34.73333;-101.85;1104;10.01.1945;0
USC00413922;HAPPY, TX US;34.73333;-101.85;1104;11.01.1945;0
USC00413922;HAPPY, TX US;34.73333;-101.85;1104;12.01.1945;0
USC00413922;HAPPY, TX US;34.73333;-101.85;1104;13.01.1945;0
USC00413922;HAPPY, TX US;34.73333;-101.85;1104;14.01.1945;0
USC00413922;HAPPY, TX US;34.73333;-101.85;1104;15.01.1945;0
USC00413922;HAPPY, TX US;34.73333;-101.85;1104;16.01.1945;0
USC00413922;HAPPY, TX US;34.73333;-101.85;1104;17.01.1945;16,5
USC00413922;HAPPY, TX US;34.73333;-101.85;1104;18.01.1945;0
USC00413922;HAPPY, TX US;34.73333;-101.85;1104;19.01.1945;0
USC00413922;HAPPY, TX US;34.73333;-101.85;1104;20.01.1945;9,1
USC00413922;HAPPY, TX US;34.73333;-101.85;1104;21.01.1945;0
USC00413922;HAPPY, TX US;34.73333;-101.85;1104;22.01.1945;0
USC00413922;HAPPY, TX US;34.73333;-101.85;1104;23.01.1945;0
USC00413922;HAPPY, TX US;34.73333;-101.85;1104;24.01.1945;0
USC00413922;HAPPY, TX US;34.73333;-101.85;1104;25.01.1945;0
USC00413922;HAPPY, TX US;34.73333;-101.85;1104;26.01.1945;0
USC00413922;HAPPY, TX US;34.73333;-101.85;1104;27.01.1945;0,5
USC00413922;HAPPY, TX US;34.73333;-101.85;1104;28.01.1945;0
USC00413922;HAPPY, TX US;34.73333;-101.85;1104;29.01.1945;0
USC00413922;HAPPY, TX US;34.73333;-101.85;1104;30.01.1945;0
USC00413922;HAPPY, TX US;34.73333;-101.85;1104;31.01.1945;0
USC00411984;COPPERAS COVE, TX US;31.11667;-97.9;326,1;01.01.1945;0
USC00411984;COPPERAS COVE, TX US;31.11667;-97.9;326,1;02.01.1945;0
USC00411984;COPPERAS COVE, TX US;31.11667;-97.9;326,1;03.01.1945;0
USC00411984;COPPERAS COVE, TX US;31.11667;-97.9;326,1;04.01.1945;0
USC00411984;COPPERAS COVE, TX US;31.11667;-97.9;326,1;05.01.1945;0
USC00411984;COPPERAS COVE, TX US;31.11667;-97.9;326,1;06.01.1945;0
USC00411984;COPPERAS COVE, TX US;31.11667;-97.9;326,1;07.01.1945;0
USC00411984;COPPERAS COVE, TX US;31.11667;-97.9;326,1;08.01.1945;0
USC00411984;COPPERAS COVE, TX US;31.11667;-97.9;326,1;09.01.1945;0
USC00411984;COPPERAS COVE, TX US;31.11667;-97.9;326,1;10.01.1945;0
USC00411984;COPPERAS COVE, TX US;31.11667;-97.9;326,1;11.01.1945;0
USC00411984;COPPERAS COVE, TX US;31.11667;-97.9;326,1;12.01.1945;0
USC00411984;COPPERAS COVE, TX US;31.11667;-97.9;326,1;13.01.1945;0
USC00411984;COPPERAS COVE, TX US;31.11667;-97.9;326,1;14.01.1945;0
USC00411984;COPPERAS COVE, TX US;31.11667;-97.9;326,1;15.01.1945;0
USC00411984;COPPERAS COVE, TX US;31.11667;-97.9;326,1;16.01.1945;0
USC00411984;COPPERAS COVE, TX US;31.11667;-97.9;326,1;19.01.1945;0
USC00411984;COPPERAS COVE, TX US;31.11667;-97.9;326,1;20.01.1945;0
USC00411984;COPPERAS COVE, TX US;31.11667;-97.9;326,1;21.01.1945;0
USC00411984;COPPERAS COVE, TX US;31.11667;-97.9;326,1;22.01.1945;0
USC00411984;COPPERAS COVE, TX US;31.11667;-97.9;326,1;23.01.1945;0
USC00411984;COPPERAS COVE, TX US;31.11667;-97.9;326,1;24.01.1945;0
USC00411984;COPPERAS COVE, TX US;31.11667;-97.9;326,1;25.01.1945;0
USC00411984;COPPERAS COVE, TX US;31.11667;-97.9;326,1;26.01.1945;0
USC00411984;COPPERAS COVE, TX US;31.11667;-97.9;326,1;27.01.1945;0
USC00411984;COPPERAS COVE, TX US;31.11667;-97.9;326,1;28.01.1945;0
USC00411984;COPPERAS COVE, TX US;31.11667;-97.9;326,1;29.01.1945;0
USC00411984;COPPERAS COVE, TX US;31.11667;-97.9;326,1;30.01.1945;0
USC00411984;COPPERAS COVE, TX US;31.11667;-97.9;326,1;31.01.1945;0
USC00410777;BIG LAKE 13 SSW, TX US;31.01667;-101.55;854;01.01.1945;0
USC00410777;BIG LAKE 13 SSW, TX US;31.01667;-101.55;854;02.01.1945;0
USC00410777;BIG LAKE 13 SSW, TX US;31.01667;-101.55;854;03.01.1945;0
USC00410777;BIG LAKE 13 SSW, TX US;31.01667;-101.55;854;04.01.1945;0
USC00410777;BIG LAKE 13 SSW, TX US;31.01667;-101.55;854;05.01.1945;0
USC00410777;BIG LAKE 13 SSW, TX US;31.01667;-101.55;854;06.01.1945;0
USC00410777;BIG LAKE 13 SSW, TX US;31.01667;-101.55;854;07.01.1945;0
USC00410777;BIG LAKE 13 SSW, TX US;31.01667;-101.55;854;08.01.1945;0
USC00410777;BIG LAKE 13 SSW, TX US;31.01667;-101.55;854;09.01.1945;0
USC00410777;BIG LAKE 13 SSW, TX US;31.01667;-101.55;854;10.01.1945;0
USC00410777;BIG LAKE 13 SSW, TX US;31.01667;-101.55;854;11.01.1945;0
USC00410777;BIG LAKE 13 SSW, TX US;31.01667;-101.55;854;12.01.1945;0
USC00410777;BIG LAKE 13 SSW, TX US;31.01667;-101.55;854;13.01.1945;0
USC00410777;BIG LAKE 13 SSW, TX US;31.01667;-101.55;854;14.01.1945;0
USC00410777;BIG LAKE 13 SSW, TX US;31.01667;-101.55;854;15.01.1945;0
USC00410777;BIG LAKE 13 SSW, TX US;31.01667;-101.55;854;16.01.1945;0
USC00410777;BIG LAKE 13 SSW, TX US;31.01667;-101.55;854;17.01.1945;14,7
USC00410777;BIG LAKE 13 SSW, TX US;31.01667;-101.55;854;18.01.1945;0
USC00410777;BIG LAKE 13 SSW, TX US;31.01667;-101.55;854;19.01.1945;0
USC00410777;BIG LAKE 13 SSW, TX US;31.01667;-101.55;854;20.01.1945;0
USC00410777;BIG LAKE 13 SSW, TX US;31.01667;-101.55;854;21.01.1945;0
USC00410777;BIG LAKE 13 SSW, TX US;31.01667;-101.55;854;22.01.1945;0
USC00410777;BIG LAKE 13 SSW, TX US;31.01667;-101.55;854;23.01.1945;0
USC00410777;BIG LAKE 13 SSW, TX US;31.01667;-101.55;854;24.01.1945;0
USC00410777;BIG LAKE 13 SSW, TX US;31.01667;-101.55;854;25.01.1945;0
USC00410777;BIG LAKE 13 SSW, TX US;31.01667;-101.55;854;26.01.1945;0
USC00410777;BIG LAKE 13 SSW, TX US;31.01667;-101.55;854;27.01.1945;0
USC00410777;BIG LAKE 13 SSW, TX US;31.01667;-101.55;854;28.01.1945;0
USC00410777;BIG LAKE 13 SSW, TX US;31.01667;-101.55;854;29.01.1945;0
USC00410777;BIG LAKE 13 SSW, TX US;31.01667;-101.55;854;30.01.1945;0
USC00410777;BIG LAKE 13 SSW, TX US;31.01667;-101.55;854;31.01.1945;0
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;01.01.1945;0
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;02.01.1945;0
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;03.01.1945;0
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;04.01.1945;0
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;05.01.1945;0
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;06.01.1945;0
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;07.01.1945;0
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;08.01.1945;0
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;09.01.1945;0
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;10.01.1945;0
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;11.01.1945;0
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;12.01.1945;0
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;13.01.1945;0
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;14.01.1945;0
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;15.01.1945;0
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;16.01.1945;0
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;17.01.1945;0
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;18.01.1945;19,8
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;19.01.1945;2,5
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;20.01.1945;0
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;21.01.1945;0
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;22.01.1945;0
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;23.01.1945;0
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;24.01.1945;0
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;25.01.1945;0
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;26.01.1945;0
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;27.01.1945;1,3
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;28.01.1945;0
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;29.01.1945;0
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;30.01.1945;0
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;31.01.1945;0
USC00418382;SLOAN, TX US;31.15;-98.91667;396,8;01.01.1945;0
USC00418382;SLOAN, TX US;31.15;-98.91667;396,8;02.01.1945;0
USC00418382;SLOAN, TX US;31.15;-98.91667;396,8;03.01.1945;0
USC00418382;SLOAN, TX US;31.15;-98.91667;396,8;04.01.1945;0
USC00418382;SLOAN, TX US;31.15;-98.91667;396,8;05.01.1945;0
USC00418382;SLOAN, TX US;31.15;-98.91667;396,8;06.01.1945;0
USC00418382;SLOAN, TX US;31.15;-98.91667;396,8;07.01.1945;0
USC00418382;SLOAN, TX US;31.15;-98.91667;396,8;08.01.1945;0
USC00418382;SLOAN, TX US;31.15;-98.91667;396,8;09.01.1945;0
USC00418382;SLOAN, TX US;31.15;-98.91667;396,8;10.01.1945;0
USC00418382;SLOAN, TX US;31.15;-98.91667;396,8;11.01.1945;0
USC00418382;SLOAN, TX US;31.15;-98.91667;396,8;12.01.1945;0
USC00418382;SLOAN, TX US;31.15;-98.91667;396,8;13.01.1945;0
USC00418382;SLOAN, TX US;31.15;-98.91667;396,8;14.01.1945;0
USC00418382;SLOAN, TX US;31.15;-98.91667;396,8;15.01.1945;0
USC00418382;SLOAN, TX US;31.15;-98.91667;396,8;16.01.1945;0
USC00418382;SLOAN, TX US;31.15;-98.91667;396,8;17.01.1945;37,1
USC00418382;SLOAN, TX US;31.15;-98.91667;396,8;18.01.1945;24,9
USC00418382;SLOAN, TX US;31.15;-98.91667;396,8;19.01.1945;0
USC00418382;SLOAN, TX US;31.15;-98.91667;396,8;20.01.1945;0
USC00418382;SLOAN, TX US;31.15;-98.91667;396,8;21.01.1945;0
USC00418382;SLOAN, TX US;31.15;-98.91667;396,8;22.01.1945;0
USC00418382;SLOAN, TX US;31.15;-98.91667;396,8;23.01.1945;0
USC00418382;SLOAN, TX US;31.15;-98.91667;396,8;24.01.1945;0
USC00418382;SLOAN, TX US;31.15;-98.91667;396,8;25.01.1945;0
USC00418382;SLOAN, TX US;31.15;-98.91667;396,8;26.01.1945;0
USC00418382;SLOAN, TX US;31.15;-98.91667;396,8;27.01.1945;0
USC00418382;SLOAN, TX US;31.15;-98.91667;396,8;28.01.1945;0
USC00418382;SLOAN, TX US;31.15;-98.91667;396,8;29.01.1945;0
USC00418382;SLOAN, TX US;31.15;-98.91667;396,8;30.01.1945;0
USC00418382;SLOAN, TX US;31.15;-98.91667;396,8;31.01.1945;0
USC00417299;PROVIDENT CITY, TX US;29.28333;-96.63333;46;01.01.1945;1,8
USC00417299;PROVIDENT CITY, TX US;29.28333;-96.63333;46;02.01.1945;0
USC00417299;PROVIDENT CITY, TX US;29.28333;-96.63333;46;03.01.1945;0
USC00417299;PROVIDENT CITY, TX US;29.28333;-96.63333;46;04.01.1945;0
USC00417299;PROVIDENT CITY, TX US;29.28333;-96.63333;46;05.01.1945;0
USC00417299;PROVIDENT CITY, TX US;29.28333;-96.63333;46;06.01.1945;4,1
USC00417299;PROVIDENT CITY, TX US;29.28333;-96.63333;46;07.01.1945;0
USC00417299;PROVIDENT CITY, TX US;29.28333;-96.63333;46;08.01.1945;0
USC00417299;PROVIDENT CITY, TX US;29.28333;-96.63333;46;09.01.1945;0
USC00417299;PROVIDENT CITY, TX US;29.28333;-96.63333;46;10.01.1945;0
USC00417299;PROVIDENT CITY, TX US;29.28333;-96.63333;46;11.01.1945;0
USC00417299;PROVIDENT CITY, TX US;29.28333;-96.63333;46;12.01.1945;0
USC00417299;PROVIDENT CITY, TX US;29.28333;-96.63333;46;13.01.1945;0
USC00417299;PROVIDENT CITY, TX US;29.28333;-96.63333;46;14.01.1945;0
USC00417299;PROVIDENT CITY, TX US;29.28333;-96.63333;46;15.01.1945;0
USC00417299;PROVIDENT CITY, TX US;29.28333;-96.63333;46;16.01.1945;0
USC00417299;PROVIDENT CITY, TX US;29.28333;-96.63333;46;17.01.1945;0
USC00417299;PROVIDENT CITY, TX US;29.28333;-96.63333;46;18.01.1945;44,5
USC00417299;PROVIDENT CITY, TX US;29.28333;-96.63333;46;19.01.1945;0
USC00417299;PROVIDENT CITY, TX US;29.28333;-96.63333;46;20.01.1945;0
USC00417299;PROVIDENT CITY, TX US;29.28333;-96.63333;46;21.01.1945;0
USC00417299;PROVIDENT CITY, TX US;29.28333;-96.63333;46;22.01.1945;0
USC00417299;PROVIDENT CITY, TX US;29.28333;-96.63333;46;23.01.1945;0
USC00417299;PROVIDENT CITY, TX US;29.28333;-96.63333;46;24.01.1945;0
USC00417299;PROVIDENT CITY, TX US;29.28333;-96.63333;46;25.01.1945;0
USC00417299;PROVIDENT CITY, TX US;29.28333;-96.63333;46;26.01.1945;0
USC00417299;PROVIDENT CITY, TX US;29.28333;-96.63333;46;27.01.1945;0
USC00417299;PROVIDENT CITY, TX US;29.28333;-96.63333;46;28.01.1945;2,5
USC00417299;PROVIDENT CITY, TX US;29.28333;-96.63333;46;29.01.1945;0
USC00417299;PROVIDENT CITY, TX US;29.28333;-96.63333;46;30.01.1945;0
USC00417299;PROVIDENT CITY, TX US;29.28333;-96.63333;46;31.01.1945;0
USC00410302;ARANSAS PASS 2, TX US;27.91667;-97.13333;6,1;01.01.1945;0
USC00410302;ARANSAS PASS 2, TX US;27.91667;-97.13333;6,1;02.01.1945;0
USC00410302;ARANSAS PASS 2, TX US;27.91667;-97.13333;6,1;03.01.1945;0
USC00410302;ARANSAS PASS 2, TX US;27.91667;-97.13333;6,1;04.01.1945;0
USC00410302;ARANSAS PASS 2, TX US;27.91667;-97.13333;6,1;05.01.1945;0
USC00410302;ARANSAS PASS 2, TX US;27.91667;-97.13333;6,1;06.01.1945;9,7
USC00410302;ARANSAS PASS 2, TX US;27.91667;-97.13333;6,1;07.01.1945;0
USC00410302;ARANSAS PASS 2, TX US;27.91667;-97.13333;6,1;08.01.1945;0
USC00410302;ARANSAS PASS 2, TX US;27.91667;-97.13333;6,1;09.01.1945;0
USC00410302;ARANSAS PASS 2, TX US;27.91667;-97.13333;6,1;10.01.1945;0
USC00410302;ARANSAS PASS 2, TX US;27.91667;-97.13333;6,1;11.01.1945;0
USC00410302;ARANSAS PASS 2, TX US;27.91667;-97.13333;6,1;12.01.1945;0
USC00410302;ARANSAS PASS 2, TX US;27.91667;-97.13333;6,1;13.01.1945;0
USC00410302;ARANSAS PASS 2, TX US;27.91667;-97.13333;6,1;14.01.1945;2,5
USC00410302;ARANSAS PASS 2, TX US;27.91667;-97.13333;6,1;15.01.1945;0
USC00410302;ARANSAS PASS 2, TX US;27.91667;-97.13333;6,1;16.01.1945;0
USC00410302;ARANSAS PASS 2, TX US;27.91667;-97.13333;6,1;17.01.1945;1,5
USC00410302;ARANSAS PASS 2, TX US;27.91667;-97.13333;6,1;18.01.1945;2,3
USC00410302;ARANSAS PASS 2, TX US;27.91667;-97.13333;6,1;19.01.1945;0
USC00410302;ARANSAS PASS 2, TX US;27.91667;-97.13333;6,1;20.01.1945;1
USC00410302;ARANSAS PASS 2, TX US;27.91667;-97.13333;6,1;21.01.1945;0
USC00410302;ARANSAS PASS 2, TX US;27.91667;-97.13333;6,1;22.01.1945;0
USC00410302;ARANSAS PASS 2, TX US;27.91667;-97.13333;6,1;23.01.1945;0
USC00410302;ARANSAS PASS 2, TX US;27.91667;-97.13333;6,1;24.01.1945;0
USC00410302;ARANSAS PASS 2, TX US;27.91667;-97.13333;6,1;25.01.1945;2,3
USC00410302;ARANSAS PASS 2, TX US;27.91667;-97.13333;6,1;26.01.1945;0
USC00410302;ARANSAS PASS 2, TX US;27.91667;-97.13333;6,1;27.01.1945;0
USC00410302;ARANSAS PASS 2, TX US;27.91667;-97.13333;6,1;28.01.1945;1,3
USC00410302;ARANSAS PASS 2, TX US;27.91667;-97.13333;6,1;29.01.1945;0
USC00410302;ARANSAS PASS 2, TX US;27.91667;-97.13333;6,1;30.01.1945;1
USC00410302;ARANSAS PASS 2, TX US;27.91667;-97.13333;6,1;31.01.1945;0
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;01.01.1945;0
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;02.01.1945;0
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;03.01.1945;0
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;04.01.1945;0
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;05.01.1945;0
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;06.01.1945;0
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;07.01.1945;0
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;08.01.1945;0
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;09.01.1945;0
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;10.01.1945;0
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;11.01.1945;0
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;12.01.1945;0
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;13.01.1945;0
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;14.01.1945;0
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;15.01.1945;0
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;16.01.1945;0
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;17.01.1945;9,9
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;18.01.1945;16
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;19.01.1945;0
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;20.01.1945;0,5
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;21.01.1945;0
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;22.01.1945;0
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;23.01.1945;0
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;24.01.1945;0
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;25.01.1945;0
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;26.01.1945;0
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;27.01.1945;0
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;28.01.1945;0
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;29.01.1945;0
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;30.01.1945;0
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;31.01.1945;0
USC00411632;CHAMBERS HILL GUARD, TX US;31.46667;-93.83333;107;01.01.1945;0
USC00411632;CHAMBERS HILL GUARD, TX US;31.46667;-93.83333;107;02.01.1945;2,3
USC00411632;CHAMBERS HILL GUARD, TX US;31.46667;-93.83333;107;03.01.1945;0
USC00411632;CHAMBERS HILL GUARD, TX US;31.46667;-93.83333;107;04.01.1945;25,4
USC00411632;CHAMBERS HILL GUARD, TX US;31.46667;-93.83333;107;05.01.1945;0
USC00411632;CHAMBERS HILL GUARD, TX US;31.46667;-93.83333;107;06.01.1945;25,4
USC00411632;CHAMBERS HILL GUARD, TX US;31.46667;-93.83333;107;07.01.1945;0
USC00411632;CHAMBERS HILL GUARD, TX US;31.46667;-93.83333;107;08.01.1945;0
USC00411632;CHAMBERS HILL GUARD, TX US;31.46667;-93.83333;107;09.01.1945;0
USC00411632;CHAMBERS HILL GUARD, TX US;31.46667;-93.83333;107;10.01.1945;0
USC00411632;CHAMBERS HILL GUARD, TX US;31.46667;-93.83333;107;11.01.1945;0
USC00411632;CHAMBERS HILL GUARD, TX US;31.46667;-93.83333;107;12.01.1945;0
USC00411632;CHAMBERS HILL GUARD, TX US;31.46667;-93.83333;107;13.01.1945;0
USC00411632;CHAMBERS HILL GUARD, TX US;31.46667;-93.83333;107;14.01.1945;0
USC00411632;CHAMBERS HILL GUARD, TX US;31.46667;-93.83333;107;15.01.1945;0
USC00411632;CHAMBERS HILL GUARD, TX US;31.46667;-93.83333;107;16.01.1945;0
USC00411632;CHAMBERS HILL GUARD, TX US;31.46667;-93.83333;107;17.01.1945;0
USC00411632;CHAMBERS HILL GUARD, TX US;31.46667;-93.83333;107;18.01.1945;5,1
USC00411632;CHAMBERS HILL GUARD, TX US;31.46667;-93.83333;107;19.01.1945;17,8
USC00411632;CHAMBERS HILL GUARD, TX US;31.46667;-93.83333;107;20.01.1945;0
USC00411632;CHAMBERS HILL GUARD, TX US;31.46667;-93.83333;107;21.01.1945;0
USC00411632;CHAMBERS HILL GUARD, TX US;31.46667;-93.83333;107;22.01.1945;0
USC00411632;CHAMBERS HILL GUARD, TX US;31.46667;-93.83333;107;23.01.1945;0
USC00411632;CHAMBERS HILL GUARD, TX US;31.46667;-93.83333;107;24.01.1945;0
USC00411632;CHAMBERS HILL GUARD, TX US;31.46667;-93.83333;107;25.01.1945;0
USC00411632;CHAMBERS HILL GUARD, TX US;31.46667;-93.83333;107;26.01.1945;0
USC00411632;CHAMBERS HILL GUARD, TX US;31.46667;-93.83333;107;27.01.1945;0
USC00411632;CHAMBERS HILL GUARD, TX US;31.46667;-93.83333;107;28.01.1945;0
USC00411632;CHAMBERS HILL GUARD, TX US;31.46667;-93.83333;107;29.01.1945;0
USC00411632;CHAMBERS HILL GUARD, TX US;31.46667;-93.83333;107;30.01.1945;0
USC00411632;CHAMBERS HILL GUARD, TX US;31.46667;-93.83333;107;31.01.1945;0
USC00411874;COLDWATER, TX US;36.4;-102.56667;1258,8;01.01.1945;0
USC00411874;COLDWATER, TX US;36.4;-102.56667;1258,8;02.01.1945;0
USC00411874;COLDWATER, TX US;36.4;-102.56667;1258,8;03.01.1945;0
USC00411874;COLDWATER, TX US;36.4;-102.56667;1258,8;04.01.1945;0
USC00411874;COLDWATER, TX US;36.4;-102.56667;1258,8;05.01.1945;0
USC00411874;COLDWATER, TX US;36.4;-102.56667;1258,8;06.01.1945;0
USC00411874;COLDWATER, TX US;36.4;-102.56667;1258,8;07.01.1945;0
USC00411874;COLDWATER, TX US;36.4;-102.56667;1258,8;08.01.1945;0
USC00411874;COLDWATER, TX US;36.4;-102.56667;1258,8;09.01.1945;0
USC00411874;COLDWATER, TX US;36.4;-102.56667;1258,8;10.01.1945;0
USC00411874;COLDWATER, TX US;36.4;-102.56667;1258,8;11.01.1945;0
USC00411874;COLDWATER, TX US;36.4;-102.56667;1258,8;12.01.1945;0
USC00411874;COLDWATER, TX US;36.4;-102.56667;1258,8;13.01.1945;0
USC00411874;COLDWATER, TX US;36.4;-102.56667;1258,8;14.01.1945;0
USC00411874;COLDWATER, TX US;36.4;-102.56667;1258,8;15.01.1945;0
USC00411874;COLDWATER, TX US;36.4;-102.56667;1258,8;16.01.1945;0
USC00411874;COLDWATER, TX US;36.4;-102.56667;1258,8;17.01.1945;0
USC00411874;COLDWATER, TX US;36.4;-102.56667;1258,8;18.01.1945;3
USC00411874;COLDWATER, TX US;36.4;-102.56667;1258,8;19.01.1945;0
USC00411874;COLDWATER, TX US;36.4;-102.56667;1258,8;20.01.1945;1
USC00411874;COLDWATER, TX US;36.4;-102.56667;1258,8;21.01.1945;10,2
USC00411874;COLDWATER, TX US;36.4;-102.56667;1258,8;22.01.1945;0
USC00411874;COLDWATER, TX US;36.4;-102.56667;1258,8;23.01.1945;0
USC00411874;COLDWATER, TX US;36.4;-102.56667;1258,8;24.01.1945;0
USC00411874;COLDWATER, TX US;36.4;-102.56667;1258,8;25.01.1945;0
USC00411874;COLDWATER, TX US;36.4;-102.56667;1258,8;26.01.1945;0
USC00411874;COLDWATER, TX US;36.4;-102.56667;1258,8;27.01.1945;7,9
USC00411874;COLDWATER, TX US;36.4;-102.56667;1258,8;28.01.1945;0
USC00411874;COLDWATER, TX US;36.4;-102.56667;1258,8;29.01.1945;0
USC00411874;COLDWATER, TX US;36.4;-102.56667;1258,8;30.01.1945;0
USC00411874;COLDWATER, TX US;36.4;-102.56667;1258,8;31.01.1945;0
USC00410787;BIG WELLS 2 W, TX US;28.573;-99.6044;164,6;01.01.1945;0
USC00410787;BIG WELLS 2 W, TX US;28.573;-99.6044;164,6;02.01.1945;0
USC00410787;BIG WELLS 2 W, TX US;28.573;-99.6044;164,6;03.01.1945;0
USC00410787;BIG WELLS 2 W, TX US;28.573;-99.6044;164,6;04.01.1945;0
USC00410787;BIG WELLS 2 W, TX US;28.573;-99.6044;164,6;05.01.1945;0
USC00410787;BIG WELLS 2 W, TX US;28.573;-99.6044;164,6;06.01.1945;1
USC00410787;BIG WELLS 2 W, TX US;28.573;-99.6044;164,6;07.01.1945;0
USC00410787;BIG WELLS 2 W, TX US;28.573;-99.6044;164,6;08.01.1945;0
USC00410787;BIG WELLS 2 W, TX US;28.573;-99.6044;164,6;09.01.1945;0
USC00410787;BIG WELLS 2 W, TX US;28.573;-99.6044;164,6;10.01.1945;0
USC00410787;BIG WELLS 2 W, TX US;28.573;-99.6044;164,6;11.01.1945;0
USC00410787;BIG WELLS 2 W, TX US;28.573;-99.6044;164,6;12.01.1945;0
USC00410787;BIG WELLS 2 W, TX US;28.573;-99.6044;164,6;13.01.1945;0
USC00410787;BIG WELLS 2 W, TX US;28.573;-99.6044;164,6;14.01.1945;0
USC00410787;BIG WELLS 2 W, TX US;28.573;-99.6044;164,6;15.01.1945;0
USC00410787;BIG WELLS 2 W, TX US;28.573;-99.6044;164,6;16.01.1945;0
USC00410787;BIG WELLS 2 W, TX US;28.573;-99.6044;164,6;17.01.1945;4,6
USC00410787;BIG WELLS 2 W, TX US;28.573;-99.6044;164,6;18.01.1945;2,5
USC00410787;BIG WELLS 2 W, TX US;28.573;-99.6044;164,6;19.01.1945;0
