"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG"
"USR0000TLAG","LAGUNA ATASCOSA TEXAS, TX US","26.2283","-97.3483","7.6","2005-08-01","27.8"
"USR0000TLAG","LAGUNA ATASCOSA TEXAS, TX US","26.2283","-97.3483","7.6","2005-08-02","27.7"
"USR0000TLAG","LAGUNA ATASCOSA TEXAS, TX US","26.2283","-97.3483","7.6","2005-08-03","28.4"
"USR0000TLAG","LAGUNA ATASCOSA TEXAS, TX US","26.2283","-97.3483","7.6","2005-08-04","28.8"
"USR0000TLAG","LAGUNA ATASCOSA TEXAS, TX US","26.2283","-97.3483","7.6","2005-08-05","28.9"
"USR0000TLAG","LAGUNA ATASCOSA TEXAS, TX US","26.2283","-97.3483","7.6","2005-08-06","27.6"
"USR0000TLAG","LAGUNA ATASCOSA TEXAS, TX US","26.2283","-97.3483","7.6","2005-08-07","28.7"
"USR0000TLAG","LAGUNA ATASCOSA TEXAS, TX US","26.2283","-97.3483","7.6","2005-08-08","30.1"
"USR0000TLAG","LAGUNA ATASCOSA TEXAS, TX US","26.2283","-97.3483","7.6","2005-08-09","30.3"
"USR0000TLAG","LAGUNA ATASCOSA TEXAS, TX US","26.2283","-97.3483","7.6","2005-08-10","30.5"
"USR0000TLAG","LAGUNA ATASCOSA TEXAS, TX US","26.2283","-97.3483","7.6","2005-08-11","29.6"
"USR0000TLAG","LAGUNA ATASCOSA TEXAS, TX US","26.2283","-97.3483","7.6","2005-08-12","29.6"
"USR0000TLAG","LAGUNA ATASCOSA TEXAS, TX US","26.2283","-97.3483","7.6","2005-08-13","30.1"
"USR0000TLAG","LAGUNA ATASCOSA TEXAS, TX US","26.2283","-97.3483","7.6","2005-08-14","30.6"
"USR0000TLAG","LAGUNA ATASCOSA TEXAS, TX US","26.2283","-97.3483","7.6","2005-08-15","30.5"
"USR0000TLAG","LAGUNA ATASCOSA TEXAS, TX US","26.2283","-97.3483","7.6","2005-08-16","30.0"
"USR0000TLAG","LAGUNA ATASCOSA TEXAS, TX US","26.2283","-97.3483","7.6","2005-08-17","29.6"
"USR0000TLAG","LAGUNA ATASCOSA TEXAS, TX US","26.2283","-97.3483","7.6","2005-08-18","30.0"
"USR0000TLAG","LAGUNA ATASCOSA TEXAS, TX US","26.2283","-97.3483","7.6","2005-08-19","30.2"
"USR0000TLAG","LAGUNA ATASCOSA TEXAS, TX US","26.2283","-97.3483","7.6","2005-08-20","30.3"
"USR0000TLAG","LAGUNA ATASCOSA TEXAS, TX US","26.2283","-97.3483","7.6","2005-08-21","30.1"
"USR0000TLAG","LAGUNA ATASCOSA TEXAS, TX US","26.2283","-97.3483","7.6","2005-08-22","29.4"
"USR0000TLAG","LAGUNA ATASCOSA TEXAS, TX US","26.2283","-97.3483","7.6","2005-08-23","28.4"
"USR0000TLAG","LAGUNA ATASCOSA TEXAS, TX US","26.2283","-97.3483","7.6","2005-08-24","29.3"
"USR0000TLAG","LAGUNA ATASCOSA TEXAS, TX US","26.2283","-97.3483","7.6","2005-08-25","29.9"
"USR0000TLAG","LAGUNA ATASCOSA TEXAS, TX US","26.2283","-97.3483","7.6","2005-08-26","29.6"
"USR0000TLAG","LAGUNA ATASCOSA TEXAS, TX US","26.2283","-97.3483","7.6","2005-08-27","29.5"
"USR0000TLAG","LAGUNA ATASCOSA TEXAS, TX US","26.2283","-97.3483","7.6","2005-08-28","29.6"
"USR0000TLAG","LAGUNA ATASCOSA TEXAS, TX US","26.2283","-97.3483","7.6","2005-08-29","30.0"
"USR0000TLAG","LAGUNA ATASCOSA TEXAS, TX US","26.2283","-97.3483","7.6","2005-08-30","30.0"
"USR0000TLAG","LAGUNA ATASCOSA TEXAS, TX US","26.2283","-97.3483","7.6","2005-08-31","31.2"
"USR0000TCON","CONROE TEXAS, TX US","30.2364","-95.4828","36.6","2005-08-01","27.4"
"USR0000TCON","CONROE TEXAS, TX US","30.2364","-95.4828","36.6","2005-08-02","27.3"
"USR0000TCON","CONROE TEXAS, TX US","30.2364","-95.4828","36.6","2005-08-03","27.7"
"USR0000TCON","CONROE TEXAS, TX US","30.2364","-95.4828","36.6","2005-08-04","28.3"
"USR0000TCON","CONROE TEXAS, TX US","30.2364","-95.4828","36.6","2005-08-05","27.4"
"USR0000TCON","CONROE TEXAS, TX US","30.2364","-95.4828","36.6","2005-08-06","28.3"
"USR0000TCON","CONROE TEXAS, TX US","30.2364","-95.4828","36.6","2005-08-07","26.3"
"USR0000TCON","CONROE TEXAS, TX US","30.2364","-95.4828","36.6","2005-08-08","26.1"
"USR0000TCON","CONROE TEXAS, TX US","30.2364","-95.4828","36.6","2005-08-09","24.2"
"USR0000TCON","CONROE TEXAS, TX US","30.2364","-95.4828","36.6","2005-08-10","26.1"
"USR0000TCON","CONROE TEXAS, TX US","30.2364","-95.4828","36.6","2005-08-11","28.1"
"USR0000TCON","CONROE TEXAS, TX US","30.2364","-95.4828","36.6","2005-08-12","28.4"
"USR0000TCON","CONROE TEXAS, TX US","30.2364","-95.4828","36.6","2005-08-13","28.6"
"USR0000TCON","CONROE TEXAS, TX US","30.2364","-95.4828","36.6","2005-08-14","26.7"
"USR0000TCON","CONROE TEXAS, TX US","30.2364","-95.4828","36.6","2005-08-15","26.7"
"USR0000TCON","CONROE TEXAS, TX US","30.2364","-95.4828","36.6","2005-08-16","25.4"
"USR0000TCON","CONROE TEXAS, TX US","30.2364","-95.4828","36.6","2005-08-17","26.9"
"USR0000TCON","CONROE TEXAS, TX US","30.2364","-95.4828","36.6","2005-08-18","27.6"
"USR0000TCON","CONROE TEXAS, TX US","30.2364","-95.4828","36.6","2005-08-19","27.7"
"USR0000TCON","CONROE TEXAS, TX US","30.2364","-95.4828","36.6","2005-08-20","28.4"
"USR0000TCON","CONROE TEXAS, TX US","30.2364","-95.4828","36.6","2005-08-21","29.0"
"USR0000TCON","CONROE TEXAS, TX US","30.2364","-95.4828","36.6","2005-08-22","28.6"
"USR0000TCON","CONROE TEXAS, TX US","30.2364","-95.4828","36.6","2005-08-23","28.8"
"USR0000TCON","CONROE TEXAS, TX US","30.2364","-95.4828","36.6","2005-08-24","29.3"
"USR0000TCON","CONROE TEXAS, TX US","30.2364","-95.4828","36.6","2005-08-25","28.0"
"USR0000TCON","CONROE TEXAS, TX US","30.2364","-95.4828","36.6","2005-08-26","29.1"
"USR0000TCON","CONROE TEXAS, TX US","30.2364","-95.4828","36.6","2005-08-27","29.9"
"USR0000TCON","CONROE TEXAS, TX US","30.2364","-95.4828","36.6","2005-08-28","27.9"
"USR0000TCON","CONROE TEXAS, TX US","30.2364","-95.4828","36.6","2005-08-29","27.3"
"USR0000TCON","CONROE TEXAS, TX US","30.2364","-95.4828","36.6","2005-08-30","27.7"
"USR0000TCON","CONROE TEXAS, TX US","30.2364","-95.4828","36.6","2005-08-31","28.7"
"USR0000TCOL","COLORADO BEND TEXAS, TX US","31.0522","-98.5003","383.7","2005-08-01","25.8"
"USR0000TCOL","COLORADO BEND TEXAS, TX US","31.0522","-98.5003","383.7","2005-08-02","27.8"
"USR0000TCOL","COLORADO BEND TEXAS, TX US","31.0522","-98.5003","383.7","2005-08-03","26.8"
"USR0000TCOL","COLORADO BEND TEXAS, TX US","31.0522","-98.5003","383.7","2005-08-04","25.0"
"USR0000TCOL","COLORADO BEND TEXAS, TX US","31.0522","-98.5003","383.7","2005-08-05","25.0"
"USR0000TCOL","COLORADO BEND TEXAS, TX US","31.0522","-98.5003","383.7","2005-08-06","26.5"
"USR0000TCOL","COLORADO BEND TEXAS, TX US","31.0522","-98.5003","383.7","2005-08-07","23.9"
"USR0000TCOL","COLORADO BEND TEXAS, TX US","31.0522","-98.5003","383.7","2005-08-08","22.8"
"USR0000TCOL","COLORADO BEND TEXAS, TX US","31.0522","-98.5003","383.7","2005-08-09","23.0"
"USR0000TCOL","COLORADO BEND TEXAS, TX US","31.0522","-98.5003","383.7","2005-08-10","23.2"
"USR0000TCOL","COLORADO BEND TEXAS, TX US","31.0522","-98.5003","383.7","2005-08-11","26.2"
"USR0000TCOL","COLORADO BEND TEXAS, TX US","31.0522","-98.5003","383.7","2005-08-12","28.0"
"USR0000TCOL","COLORADO BEND TEXAS, TX US","31.0522","-98.5003","383.7","2005-08-13","27.4"
"USR0000TCOL","COLORADO BEND TEXAS, TX US","31.0522","-98.5003","383.7","2005-08-14","28.7"
"USR0000TCOL","COLORADO BEND TEXAS, TX US","31.0522","-98.5003","383.7","2005-08-15","27.1"
"USR0000TCOL","COLORADO BEND TEXAS, TX US","31.0522","-98.5003","383.7","2005-08-16","28.2"
"USR0000TCOL","COLORADO BEND TEXAS, TX US","31.0522","-98.5003","383.7","2005-08-17","28.7"
"USR0000TCOL","COLORADO BEND TEXAS, TX US","31.0522","-98.5003","383.7","2005-08-18","28.8"
"USR0000TCOL","COLORADO BEND TEXAS, TX US","31.0522","-98.5003","383.7","2005-08-19","29.1"
"USR0000TCOL","COLORADO BEND TEXAS, TX US","31.0522","-98.5003","383.7","2005-08-20","28.7"
"USR0000TCOL","COLORADO BEND TEXAS, TX US","31.0522","-98.5003","383.7","2005-08-21","29.0"
"USR0000TCOL","COLORADO BEND TEXAS, TX US","31.0522","-98.5003","383.7","2005-08-22","29.6"
"USR0000TCOL","COLORADO BEND TEXAS, TX US","31.0522","-98.5003","383.7","2005-08-23","29.9"
"USR0000TCOL","COLORADO BEND TEXAS, TX US","31.0522","-98.5003","383.7","2005-08-24","29.8"
"USR0000TCOL","COLORADO BEND TEXAS, TX US","31.0522","-98.5003","383.7","2005-08-25","29.8"
"USR0000TCOL","COLORADO BEND TEXAS, TX US","31.0522","-98.5003","383.7","2005-08-26","29.8"
"USR0000TCOL","COLORADO BEND TEXAS, TX US","31.0522","-98.5003","383.7","2005-08-27","29.6"
"USR0000TCOL","COLORADO BEND TEXAS, TX US","31.0522","-98.5003","383.7","2005-08-28","25.2"
"USR0000TCOL","COLORADO BEND TEXAS, TX US","31.0522","-98.5003","383.7","2005-08-29","25.6"
"USR0000TCOL","COLORADO BEND TEXAS, TX US","31.0522","-98.5003","383.7","2005-08-30","26.2"
"USR0000TCOL","COLORADO BEND TEXAS, TX US","31.0522","-98.5003","383.7","2005-08-31","28.4"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2005-08-01","28.8"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2005-08-02","29.7"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2005-08-03","29.4"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2005-08-04","29.9"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2005-08-05","28.7"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2005-08-06","28.4"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2005-08-07","26.3"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2005-08-08","27.2"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2005-08-09","25.1"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2005-08-10","27.3"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2005-08-11","29.3"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2005-08-12","29.7"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2005-08-13","30.3"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2005-08-14","28.8"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2005-08-15","27.8"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2005-08-16","27.8"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2005-08-17","29.9"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2005-08-18","30.8"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2005-08-19","31.1"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2005-08-20","31.7"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2005-08-21","31.7"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2005-08-22","31.3"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2005-08-23","30.6"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2005-08-24","29.9"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2005-08-25","29.8"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2005-08-26","31.0"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2005-08-27","27.7"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2005-08-28","26.1"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2005-08-29","26.0"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2005-08-30","27.7"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2005-08-31","28.1"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2005-08-01","29.4"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2005-08-02","30.1"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2005-08-03","29.7"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2005-08-04","30.1"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2005-08-05","30.3"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2005-08-06","30.0"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2005-08-07","30.0"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2005-08-08","30.7"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2005-08-09","30.7"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2005-08-10","30.9"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2005-08-11","30.4"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2005-08-12","30.8"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2005-08-13","31.0"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2005-08-14","31.3"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2005-08-15","31.4"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2005-08-16","31.2"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2005-08-17","31.1"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2005-08-18","31.0"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2005-08-19","31.4"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2005-08-20","31.3"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2005-08-21","30.8"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2005-08-22","31.3"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2005-08-23","31.7"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2005-08-24","31.6"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2005-08-25","31.8"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2005-08-26","32.3"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2005-08-27","32.5"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2005-08-28","31.9"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2005-08-29","31.3"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2005-08-30","32.7"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2005-08-31","31.2"
"USR0000THEN","HENDERSON TEXAS, TX US","32.15","-94.8","152.4","2005-08-01","29.6"
"USR0000THEN","HENDERSON TEXAS, TX US","32.15","-94.8","152.4","2005-08-02","29.7"
"USR0000THEN","HENDERSON TEXAS, TX US","32.15","-94.8","152.4","2005-08-03","28.2"
"USR0000THEN","HENDERSON TEXAS, TX US","32.15","-94.8","152.4","2005-08-04","28.1"
"USR0000THEN","HENDERSON TEXAS, TX US","32.15","-94.8","152.4","2005-08-05","28.2"
"USR0000THEN","HENDERSON TEXAS, TX US","32.15","-94.8","152.4","2005-08-06","29.3"
"USR0000THEN","HENDERSON TEXAS, TX US","32.15","-94.8","152.4","2005-08-07","26.4"
"USR0000THEN","HENDERSON TEXAS, TX US","32.15","-94.8","152.4","2005-08-08","27.1"
"USR0000THEN","HENDERSON TEXAS, TX US","32.15","-94.8","152.4","2005-08-09","25.8"
"USR0000THEN","HENDERSON TEXAS, TX US","32.15","-94.8","152.4","2005-08-10","26.9"
"USR0000THEN","HENDERSON TEXAS, TX US","32.15","-94.8","152.4","2005-08-11","28.6"
"USR0000THEN","HENDERSON TEXAS, TX US","32.15","-94.8","152.4","2005-08-12","29.2"
"USR0000THEN","HENDERSON TEXAS, TX US","32.15","-94.8","152.4","2005-08-13","29.7"
"USR0000THEN","HENDERSON TEXAS, TX US","32.15","-94.8","152.4","2005-08-14","27.2"
"USR0000THEN","HENDERSON TEXAS, TX US","32.15","-94.8","152.4","2005-08-15","27.5"
"USR0000THEN","HENDERSON TEXAS, TX US","32.15","-94.8","152.4","2005-08-16","27.7"
"USR0000THEN","HENDERSON TEXAS, TX US","32.15","-94.8","152.4","2005-08-17","28.9"
"USR0000THEN","HENDERSON TEXAS, TX US","32.15","-94.8","152.4","2005-08-18","29.7"
"USR0000THEN","HENDERSON TEXAS, TX US","32.15","-94.8","152.4","2005-08-19","30.4"
"USR0000THEN","HENDERSON TEXAS, TX US","32.15","-94.8","152.4","2005-08-20","30.7"
"USR0000THEN","HENDERSON TEXAS, TX US","32.15","-94.8","152.4","2005-08-21","31.3"
"USR0000THEN","HENDERSON TEXAS, TX US","32.15","-94.8","152.4","2005-08-22","29.7"
"USR0000THEN","HENDERSON TEXAS, TX US","32.15","-94.8","152.4","2005-08-23","30.5"
"USR0000THEN","HENDERSON TEXAS, TX US","32.15","-94.8","152.4","2005-08-24","30.4"
"USR0000THEN","HENDERSON TEXAS, TX US","32.15","-94.8","152.4","2005-08-25","30.1"
"USR0000THEN","HENDERSON TEXAS, TX US","32.15","-94.8","152.4","2005-08-26","30.8"
"USR0000THEN","HENDERSON TEXAS, TX US","32.15","-94.8","152.4","2005-08-27","27.8"
"USR0000THEN","HENDERSON TEXAS, TX US","32.15","-94.8","152.4","2005-08-28","26.7"
"USR0000THEN","HENDERSON TEXAS, TX US","32.15","-94.8","152.4","2005-08-29","25.6"
"USR0000THEN","HENDERSON TEXAS, TX US","32.15","-94.8","152.4","2005-08-30","27.1"
"USR0000THEN","HENDERSON TEXAS, TX US","32.15","-94.8","152.4","2005-08-31","28.7"
"USR0000TATH","ATHENS TEXAS, TX US","32.2211","-95.7661","143.3","2005-08-01","29.9"
"USR0000TATH","ATHENS TEXAS, TX US","32.2211","-95.7661","143.3","2005-08-02","29.4"
"USR0000TATH","ATHENS TEXAS, TX US","32.2211","-95.7661","143.3","2005-08-03","28.4"
"USR0000TATH","ATHENS TEXAS, TX US","32.2211","-95.7661","143.3","2005-08-04","27.4"
"USR0000TATH","ATHENS TEXAS, TX US","32.2211","-95.7661","143.3","2005-08-05","28.2"
"USR0000TATH","ATHENS TEXAS, TX US","32.2211","-95.7661","143.3","2005-08-06","28.6"
"USR0000TATH","ATHENS TEXAS, TX US","32.2211","-95.7661","143.3","2005-08-07","26.8"
"USR0000TATH","ATHENS TEXAS, TX US","32.2211","-95.7661","143.3","2005-08-08","25.4"
"USR0000TATH","ATHENS TEXAS, TX US","32.2211","-95.7661","143.3","2005-08-09","24.0"
"USR0000TATH","ATHENS TEXAS, TX US","32.2211","-95.7661","143.3","2005-08-10","25.4"
"USR0000TATH","ATHENS TEXAS, TX US","32.2211","-95.7661","143.3","2005-08-11","28.3"
"USR0000TATH","ATHENS TEXAS, TX US","32.2211","-95.7661","143.3","2005-08-12","29.0"
"USR0000TATH","ATHENS TEXAS, TX US","32.2211","-95.7661","143.3","2005-08-13","28.5"
"USR0000TATH","ATHENS TEXAS, TX US","32.2211","-95.7661","143.3","2005-08-14","26.6"
"USR0000TATH","ATHENS TEXAS, TX US","32.2211","-95.7661","143.3","2005-08-15","27.1"
"USR0000TATH","ATHENS TEXAS, TX US","32.2211","-95.7661","143.3","2005-08-16","27.3"
"USR0000TATH","ATHENS TEXAS, TX US","32.2211","-95.7661","143.3","2005-08-17","28.6"
"USR0000TATH","ATHENS TEXAS, TX US","32.2211","-95.7661","143.3","2005-08-18","28.9"
"USR0000TATH","ATHENS TEXAS, TX US","32.2211","-95.7661","143.3","2005-08-19","29.3"
"USR0000TATH","ATHENS TEXAS, TX US","32.2211","-95.7661","143.3","2005-08-20","29.8"
"USR0000TATH","ATHENS TEXAS, TX US","32.2211","-95.7661","143.3","2005-08-21","30.6"
"USR0000TATH","ATHENS TEXAS, TX US","32.2211","-95.7661","143.3","2005-08-22","30.7"
"USR0000TATH","ATHENS TEXAS, TX US","32.2211","-95.7661","143.3","2005-08-23","30.8"
"USR0000TATH","ATHENS TEXAS, TX US","32.2211","-95.7661","143.3","2005-08-24","30.8"
"USR0000TATH","ATHENS TEXAS, TX US","32.2211","-95.7661","143.3","2005-08-25","30.8"
"USR0000TATH","ATHENS TEXAS, TX US","32.2211","-95.7661","143.3","2005-08-26","31.0"
"USR0000TATH","ATHENS TEXAS, TX US","32.2211","-95.7661","143.3","2005-08-27","29.3"
"USR0000TATH","ATHENS TEXAS, TX US","32.2211","-95.7661","143.3","2005-08-28","26.7"
"USR0000TATH","ATHENS TEXAS, TX US","32.2211","-95.7661","143.3","2005-08-29","27.1"
"USR0000TATH","ATHENS TEXAS, TX US","32.2211","-95.7661","143.3","2005-08-30","26.9"
"USR0000TATH","ATHENS TEXAS, TX US","32.2211","-95.7661","143.3","2005-08-31","27.7"
"USR0000TATT","ATTWATER NWR TEXAS, TX US","29.6617","-96.2597","12.5","2005-08-05","28.3"
"USR0000TATT","ATTWATER NWR TEXAS, TX US","29.6617","-96.2597","12.5","2005-08-06","30.5"
"USR0000TATT","ATTWATER NWR TEXAS, TX US","29.6617","-96.2597","12.5","2005-08-07","29.9"
"USR0000TATT","ATTWATER NWR TEXAS, TX US","29.6617","-96.2597","12.5","2005-08-08","27.2"
"USR0000TATT","ATTWATER NWR TEXAS, TX US","29.6617","-96.2597","12.5","2005-08-09","26.9"
"USR0000TATT","ATTWATER NWR TEXAS, TX US","29.6617","-96.2597","12.5","2005-08-10","28.2"
"USR0000TATT","ATTWATER NWR TEXAS, TX US","29.6617","-96.2597","12.5","2005-08-11","27.8"
"USR0000TATT","ATTWATER NWR TEXAS, TX US","29.6617","-96.2597","12.5","2005-08-12","28.4"
"USR0000TATT","ATTWATER NWR TEXAS, TX US","29.6617","-96.2597","12.5","2005-08-13","27.9"
"USR0000TATT","ATTWATER NWR TEXAS, TX US","29.6617","-96.2597","12.5","2005-08-14","26.8"
"USR0000TATT","ATTWATER NWR TEXAS, TX US","29.6617","-96.2597","12.5","2005-08-15","26.9"
"USR0000TATT","ATTWATER NWR TEXAS, TX US","29.6617","-96.2597","12.5","2005-08-16","27.6"
"USR0000TATT","ATTWATER NWR TEXAS, TX US","29.6617","-96.2597","12.5","2005-08-17","27.7"
"USR0000TATT","ATTWATER NWR TEXAS, TX US","29.6617","-96.2597","12.5","2005-08-18","27.4"
"USR0000TATT","ATTWATER NWR TEXAS, TX US","29.6617","-96.2597","12.5","2005-08-19","27.9"
"USR0000TATT","ATTWATER NWR TEXAS, TX US","29.6617","-96.2597","12.5","2005-08-20","29.3"
"USR0000TATT","ATTWATER NWR TEXAS, TX US","29.6617","-96.2597","12.5","2005-08-21","28.8"
"USR0000TATT","ATTWATER NWR TEXAS, TX US","29.6617","-96.2597","12.5","2005-08-22","28.9"
"USR0000TATT","ATTWATER NWR TEXAS, TX US","29.6617","-96.2597","12.5","2005-08-23","29.1"
"USR0000TATT","ATTWATER NWR TEXAS, TX US","29.6617","-96.2597","12.5","2005-08-24","28.3"
"USR0000TATT","ATTWATER NWR TEXAS, TX US","29.6617","-96.2597","12.5","2005-08-25","28.0"
"USR0000TATT","ATTWATER NWR TEXAS, TX US","29.6617","-96.2597","12.5","2005-08-26","28.6"
"USR0000TATT","ATTWATER NWR TEXAS, TX US","29.6617","-96.2597","12.5","2005-08-27","29.7"
"USR0000TATT","ATTWATER NWR TEXAS, TX US","29.6617","-96.2597","12.5","2005-08-28","27.9"
"USR0000TATT","ATTWATER NWR TEXAS, TX US","29.6617","-96.2597","12.5","2005-08-29","28.6"
"USR0000TATT","ATTWATER NWR TEXAS, TX US","29.6617","-96.2597","12.5","2005-08-30","27.9"
"USR0000TATT","ATTWATER NWR TEXAS, TX US","29.6617","-96.2597","12.5","2005-08-31","28.3"
"USR0000TLIN","LINN SAN MANUEL TEXAS, TX US","26.535","-98.0858","4.6","2005-08-01","28.9"
"USR0000TLIN","LINN SAN MANUEL TEXAS, TX US","26.535","-98.0858","4.6","2005-08-02","28.8"
"USR0000TLIN","LINN SAN MANUEL TEXAS, TX US","26.535","-98.0858","4.6","2005-08-03","29.4"
"USR0000TLIN","LINN SAN MANUEL TEXAS, TX US","26.535","-98.0858","4.6","2005-08-04","29.7"
"USR0000TLIN","LINN SAN MANUEL TEXAS, TX US","26.535","-98.0858","4.6","2005-08-05","29.1"
"USR0000TLIN","LINN SAN MANUEL TEXAS, TX US","26.535","-98.0858","4.6","2005-08-06","27.7"
"USR0000TLIN","LINN SAN MANUEL TEXAS, TX US","26.535","-98.0858","4.6","2005-08-07","29.4"
"USR0000TLIN","LINN SAN MANUEL TEXAS, TX US","26.535","-98.0858","4.6","2005-08-08","30.3"
"USR0000TLIN","LINN SAN MANUEL TEXAS, TX US","26.535","-98.0858","4.6","2005-08-09","30.4"
"USR0000TLIN","LINN SAN MANUEL TEXAS, TX US","26.535","-98.0858","4.6","2005-08-10","30.6"
"USR0000TLIN","LINN SAN MANUEL TEXAS, TX US","26.535","-98.0858","4.6","2005-08-11","30.1"
"USR0000TLIN","LINN SAN MANUEL TEXAS, TX US","26.535","-98.0858","4.6","2005-08-12","30.6"
"USR0000TLIN","LINN SAN MANUEL TEXAS, TX US","26.535","-98.0858","4.6","2005-08-13","30.9"
"USR0000TLIN","LINN SAN MANUEL TEXAS, TX US","26.535","-98.0858","4.6","2005-08-14","31.2"
"USR0000TLIN","LINN SAN MANUEL TEXAS, TX US","26.535","-98.0858","4.6","2005-08-15","31.7"
"USR0000TLIN","LINN SAN MANUEL TEXAS, TX US","26.535","-98.0858","4.6","2005-08-16","29.6"
"USR0000TLIN","LINN SAN MANUEL TEXAS, TX US","26.535","-98.0858","4.6","2005-08-17","29.9"
